id,summary,module,severity,priority,status,reporter,assignee,created_date,resolved_date,reopen_count,found_phase,root_cause
423,[Firmware-Core] 결함 #423,Firmware-Core,Minor,Normal,Closed,qa_kim,dev_oh,2026-01-15,2026-01-31,0,Unit,Coding
52,[Payment] 결함 #52,Payment,Critical,High,Closed,qa_park,dev_yoon,2026-01-17,2026-01-19,0,Integration,Requirement
395,[Search] 결함 #395,Search,Minor,Normal,Resolved,qa_park,dev_baek,2026-01-21,2026-02-09,0,Production,Environment
205,[Search] 결함 #205,Search,Major,Immediate,Closed,qa_kim,dev_shin,2026-01-23,2026-01-29,0,System,Third-party
239,[Data-Sync] 결함 #239,Data-Sync,Major,High,Closed,qa_lee,dev_baek,2026-01-26,2026-02-12,0,System,Coding
270,[Data-Sync] 결함 #270,Data-Sync,Minor,Normal,Closed,qa_park,dev_shin,2026-01-28,2026-02-06,0,Production,Requirement
150,[Payment] 결함 #150,Payment,Blocker,Low,Closed,qa_lee,dev_baek,2026-01-28,2026-01-29,0,UAT,Design
85,[Search] 결함 #85,Search,Trivial,Low,Closed,qa_park,dev_han,2026-01-29,2026-02-19,0,Unit,Environment
136,[Auth-Login] 결함 #136,Auth-Login,Critical,High,New,qa_park,dev_seo,2026-01-29,,0,Integration,Environment
227,[Firmware-Core] 결함 #227,Firmware-Core,Major,Normal,Closed,qa_kim,dev_han,2026-01-30,2026-02-07,0,UAT,Coding
415,[Firmware-Core] 결함 #415,Firmware-Core,Trivial,High,Resolved,qa_lee,dev_han,2026-02-01,2026-02-18,0,Integration,Design
69,[Payment] 결함 #69,Payment,Major,Immediate,Closed,qa_choi,dev_yoon,2026-02-02,2026-02-11,0,System,Environment
422,[UI-Settings] 결함 #422,UI-Settings,Minor,Normal,In Progress,qa_jung,dev_seo,2026-02-05,,0,Unit,Design
485,[Notification] 결함 #485,Notification,Critical,Normal,Closed,qa_kim,dev_baek,2026-02-05,2026-02-11,0,Unit,Environment
164,[Search] 결함 #164,Search,Critical,High,Closed,qa_choi,dev_oh,2026-02-05,2026-02-08,0,Unit,Environment
125,[Notification] 결함 #125,Notification,Trivial,Normal,Reopened,qa_kim,dev_shin,2026-02-07,,1,System,Design
435,[Payment] 결함 #435,Payment,Minor,High,Closed,qa_park,dev_oh,2026-02-07,2026-02-21,1,System,Requirement
451,[Payment] 결함 #451,Payment,Major,Normal,Closed,qa_choi,dev_oh,2026-02-08,2026-02-15,0,Unit,Environment
28,[Network-Comm] 결함 #28,Network-Comm,Trivial,High,Closed,qa_jung,dev_seo,2026-02-08,2026-02-27,0,Production,Data
281,[Network-Comm] 결함 #281,Network-Comm,Major,High,New,qa_choi,dev_oh,2026-02-08,,1,Unit,Coding
176,[Payment] 결함 #176,Payment,Major,Normal,Closed,qa_park,dev_han,2026-02-09,2026-02-16,0,Integration,Requirement
287,[Payment] 결함 #287,Payment,Minor,High,Closed,qa_choi,dev_baek,2026-02-10,2026-02-25,0,System,Coding
424,[Network-Comm] 결함 #424,Network-Comm,Major,High,Resolved,qa_choi,dev_han,2026-02-11,2026-02-17,1,System,Coding
292,[Notification] 결함 #292,Notification,Major,Normal,New,qa_choi,dev_oh,2026-02-12,,0,Unit,Environment
273,[Payment] 결함 #273,Payment,Minor,High,Closed,qa_park,dev_oh,2026-02-12,2026-02-19,0,UAT,Coding
449,[Firmware-Core] 결함 #449,Firmware-Core,Trivial,Normal,Closed,qa_choi,dev_oh,2026-02-13,2026-03-06,0,Production,Design
271,[Payment] 결함 #271,Payment,Major,Low,Reopened,qa_lee,dev_seo,2026-02-13,,2,Unit,Third-party
75,[Firmware-Core] 결함 #75,Firmware-Core,Trivial,Low,New,qa_choi,dev_oh,2026-02-14,,0,Integration,Data
429,[UI-Settings] 결함 #429,UI-Settings,Minor,Normal,Resolved,qa_jung,dev_shin,2026-02-14,2026-02-24,0,Integration,Third-party
18,[Payment] 결함 #18,Payment,Minor,Normal,Closed,qa_choi,dev_shin,2026-02-16,2026-02-19,0,Unit,Requirement
259,[Payment] 결함 #259,Payment,Blocker,Normal,Reopened,qa_kim,dev_baek,2026-02-17,,1,System,Coding
140,[Notification] 결함 #140,Notification,Trivial,Normal,Closed,qa_lee,dev_shin,2026-02-22,2026-02-28,0,Unit,Coding
339,[UI-Settings] 결함 #339,UI-Settings,Major,Low,Closed,qa_kim,dev_baek,2026-02-23,2026-02-27,0,Integration,Design
123,[Notification] 결함 #123,Notification,Trivial,Normal,Closed,qa_choi,dev_shin,2026-02-23,2026-03-20,0,Unit,Design
364,[UI-Settings] 결함 #364,UI-Settings,Minor,Immediate,Reopened,qa_kim,dev_oh,2026-02-24,,1,Unit,Coding
98,[Search] 결함 #98,Search,Minor,Normal,Closed,qa_kim,dev_yoon,2026-02-24,2026-03-15,0,Integration,Coding
413,[Payment] 결함 #413,Payment,Trivial,Normal,Closed,qa_choi,dev_seo,2026-02-25,2026-04-07,0,Integration,Coding
86,[Network-Comm] 결함 #86,Network-Comm,Minor,Normal,Reopened,qa_jung,dev_han,2026-02-25,,2,Integration,Design
455,[UI-Settings] 결함 #455,UI-Settings,Trivial,High,Closed,qa_choi,dev_oh,2026-02-25,2026-03-07,0,Integration,Third-party
188,[Notification] 결함 #188,Notification,Trivial,Low,In Progress,qa_kim,dev_oh,2026-02-26,,0,System,Data
350,[UI-Settings] 결함 #350,UI-Settings,Trivial,High,Closed,qa_choi,dev_seo,2026-02-26,2026-03-20,0,Integration,Coding
109,[Data-Sync] 결함 #109,Data-Sync,Minor,Low,Closed,qa_lee,dev_seo,2026-02-26,2026-03-12,1,System,Design
5,[Network-Comm] 결함 #5,Network-Comm,Major,Normal,Closed,qa_lee,dev_baek,2026-02-26,2026-03-02,0,Unit,Requirement
337,[Firmware-Core] 결함 #337,Firmware-Core,Minor,High,New,qa_jung,dev_yoon,2026-02-26,,0,System,Coding
294,[Search] 결함 #294,Search,Critical,High,Closed,qa_lee,dev_seo,2026-02-27,2026-03-05,0,Production,Coding
290,[Payment] 결함 #290,Payment,Minor,Normal,Closed,qa_kim,dev_shin,2026-02-28,2026-03-18,0,Integration,Coding
129,[Firmware-Core] 결함 #129,Firmware-Core,Minor,Normal,Closed,qa_lee,dev_baek,2026-02-28,2026-03-16,0,Integration,Coding
230,[UI-Settings] 결함 #230,UI-Settings,Major,Immediate,Resolved,qa_choi,dev_shin,2026-03-01,2026-03-17,0,UAT,Coding
258,[Payment] 결함 #258,Payment,Trivial,Normal,Closed,qa_choi,dev_han,2026-03-01,2026-03-27,0,System,Design
409,[Network-Comm] 결함 #409,Network-Comm,Major,Low,Closed,qa_park,dev_han,2026-03-01,2026-03-02,0,Production,Coding
155,[Auth-Login] 결함 #155,Auth-Login,Trivial,Normal,Closed,qa_park,dev_han,2026-03-02,2026-03-09,0,Integration,Design
404,[Data-Sync] 결함 #404,Data-Sync,Major,High,Resolved,qa_lee,dev_shin,2026-03-02,2026-03-11,0,Production,Data
161,[Network-Comm] 결함 #161,Network-Comm,Major,Immediate,Closed,qa_kim,dev_oh,2026-03-02,2026-03-15,0,UAT,Third-party
240,[Network-Comm] 결함 #240,Network-Comm,Major,High,Closed,qa_jung,dev_yoon,2026-03-02,2026-03-11,0,System,Design
60,[Network-Comm] 결함 #60,Network-Comm,Major,Normal,Closed,qa_park,dev_shin,2026-03-03,2026-03-10,0,Unit,Design
99,[Payment] 결함 #99,Payment,Trivial,Low,Closed,qa_lee,dev_han,2026-03-04,2026-03-16,0,Production,Design
363,[Network-Comm] 결함 #363,Network-Comm,Minor,Normal,Closed,qa_kim,dev_baek,2026-03-04,2026-03-22,0,Integration,Coding
269,[Payment] 결함 #269,Payment,Critical,Normal,Closed,qa_park,dev_seo,2026-03-04,2026-03-08,0,UAT,Third-party
389,[Search] 결함 #389,Search,Critical,Low,Closed,qa_lee,dev_baek,2026-03-04,2026-03-08,0,Unit,Coding
392,[Firmware-Core] 결함 #392,Firmware-Core,Trivial,Normal,Closed,qa_park,dev_shin,2026-03-05,2026-03-26,0,Production,Environment
209,[Notification] 결함 #209,Notification,Major,High,Closed,qa_park,dev_yoon,2026-03-05,2026-03-12,0,Unit,Requirement
362,[Network-Comm] 결함 #362,Network-Comm,Minor,High,Closed,qa_choi,dev_oh,2026-03-05,2026-03-28,0,Integration,Design
473,[Network-Comm] 결함 #473,Network-Comm,Critical,High,Closed,qa_lee,dev_yoon,2026-03-05,2026-03-10,0,Unit,Coding
218,[Notification] 결함 #218,Notification,Critical,Normal,New,qa_kim,dev_baek,2026-03-06,,0,Production,Requirement
437,[Search] 결함 #437,Search,Trivial,High,Closed,qa_jung,dev_seo,2026-03-06,2026-03-30,1,Integration,Design
193,[Network-Comm] 결함 #193,Network-Comm,Major,Low,Closed,qa_park,dev_yoon,2026-03-06,2026-03-12,0,UAT,Coding
37,[UI-Settings] 결함 #37,UI-Settings,Major,High,Resolved,qa_kim,dev_seo,2026-03-07,2026-03-12,0,UAT,Coding
9,[Network-Comm] 결함 #9,Network-Comm,Major,Normal,In Progress,qa_jung,dev_oh,2026-03-07,,0,Integration,Requirement
207,[Data-Sync] 결함 #207,Data-Sync,Minor,Normal,In Progress,qa_jung,dev_shin,2026-03-08,,0,UAT,Requirement
335,[Auth-Login] 결함 #335,Auth-Login,Minor,Low,Closed,qa_lee,dev_shin,2026-03-08,2026-03-16,0,System,Coding
217,[Auth-Login] 결함 #217,Auth-Login,Minor,High,Closed,qa_choi,dev_baek,2026-03-08,2026-03-22,0,Integration,Coding
474,[Data-Sync] 결함 #474,Data-Sync,Trivial,Normal,New,qa_lee,dev_seo,2026-03-08,,0,Production,Coding
302,[Network-Comm] 결함 #302,Network-Comm,Major,Normal,Closed,qa_lee,dev_han,2026-03-09,2026-03-10,0,Integration,Design
341,[Firmware-Core] 결함 #341,Firmware-Core,Blocker,High,In Progress,qa_jung,dev_yoon,2026-03-09,,0,UAT,Design
231,[UI-Settings] 결함 #231,UI-Settings,Major,High,Reopened,qa_park,dev_oh,2026-03-10,,2,Unit,Coding
310,[Network-Comm] 결함 #310,Network-Comm,Trivial,Low,Closed,qa_lee,dev_yoon,2026-03-10,2026-04-09,1,Unit,Requirement
59,[Notification] 결함 #59,Notification,Minor,Normal,Closed,qa_jung,dev_han,2026-03-10,2026-03-31,0,Integration,Design
153,[Payment] 결함 #153,Payment,Minor,Immediate,Closed,qa_kim,dev_seo,2026-03-10,2026-04-03,0,UAT,Coding
50,[Network-Comm] 결함 #50,Network-Comm,Major,High,Closed,qa_park,dev_baek,2026-03-10,2026-03-18,0,Integration,Design
417,[Firmware-Core] 결함 #417,Firmware-Core,Critical,Normal,Closed,qa_jung,dev_baek,2026-03-11,2026-03-11,0,Unit,Coding
261,[Network-Comm] 결함 #261,Network-Comm,Minor,Immediate,Reopened,qa_lee,dev_yoon,2026-03-11,,1,System,Requirement
462,[Data-Sync] 결함 #462,Data-Sync,Major,Normal,Closed,qa_jung,dev_han,2026-03-11,2026-03-17,0,Production,Environment
204,[Payment] 결함 #204,Payment,Trivial,Normal,Closed,qa_kim,dev_seo,2026-03-11,2026-03-22,0,UAT,Coding
128,[Data-Sync] 결함 #128,Data-Sync,Critical,Normal,Closed,qa_kim,dev_han,2026-03-11,2026-03-13,0,Integration,Requirement
264,[UI-Settings] 결함 #264,UI-Settings,Critical,Low,Closed,qa_jung,dev_shin,2026-03-11,2026-03-15,0,Integration,Coding
376,[Firmware-Core] 결함 #376,Firmware-Core,Trivial,Immediate,In Progress,qa_jung,dev_oh,2026-03-12,,1,Unit,Coding
469,[Firmware-Core] 결함 #469,Firmware-Core,Minor,Normal,Reopened,qa_jung,dev_han,2026-03-12,,2,System,Design
91,[Network-Comm] 결함 #91,Network-Comm,Trivial,High,In Progress,qa_choi,dev_han,2026-03-13,,0,System,Data
195,[Network-Comm] 결함 #195,Network-Comm,Trivial,Low,Resolved,qa_choi,dev_oh,2026-03-13,2026-03-17,0,UAT,Coding
29,[Payment] 결함 #29,Payment,Minor,Normal,Closed,qa_park,dev_baek,2026-03-13,2026-05-19,0,UAT,Coding
442,[Auth-Login] 결함 #442,Auth-Login,Minor,Immediate,Resolved,qa_choi,dev_shin,2026-03-13,2026-04-03,0,Unit,Design
268,[Payment] 결함 #268,Payment,Blocker,Low,Closed,qa_park,dev_yoon,2026-03-13,2026-03-15,0,System,Environment
375,[Network-Comm] 결함 #375,Network-Comm,Minor,Low,Closed,qa_lee,dev_seo,2026-03-14,2026-03-28,0,Unit,Coding
89,[Payment] 결함 #89,Payment,Critical,Normal,New,qa_kim,dev_han,2026-03-15,,0,Integration,Coding
84,[Payment] 결함 #84,Payment,Major,Normal,Resolved,qa_park,dev_seo,2026-03-16,2026-03-24,0,Unit,Environment
266,[Network-Comm] 결함 #266,Network-Comm,Blocker,Normal,Closed,qa_park,dev_baek,2026-03-16,2026-03-17,0,Production,Design
175,[Data-Sync] 결함 #175,Data-Sync,Minor,Normal,Closed,qa_kim,dev_shin,2026-03-16,2026-04-01,0,System,Coding
131,[Search] 결함 #131,Search,Trivial,Low,Closed,qa_lee,dev_seo,2026-03-17,2026-04-02,0,Unit,Coding
454,[Search] 결함 #454,Search,Critical,Low,Closed,qa_jung,dev_han,2026-03-17,2026-03-20,0,Production,Requirement
352,[Network-Comm] 결함 #352,Network-Comm,Critical,Normal,New,qa_jung,dev_oh,2026-03-17,,0,Integration,Requirement
272,[Network-Comm] 결함 #272,Network-Comm,Minor,High,Closed,qa_kim,dev_han,2026-03-18,2026-04-02,0,UAT,Coding
115,[Search] 결함 #115,Search,Major,Low,Closed,qa_park,dev_baek,2026-03-18,2026-03-29,0,Unit,Coding
196,[Payment] 결함 #196,Payment,Major,High,Closed,qa_jung,dev_baek,2026-03-19,2026-03-23,0,Unit,Coding
282,[UI-Settings] 결함 #282,UI-Settings,Trivial,Normal,Resolved,qa_lee,dev_han,2026-03-19,2026-05-13,0,Unit,Requirement
456,[UI-Settings] 결함 #456,UI-Settings,Trivial,Immediate,Resolved,qa_lee,dev_han,2026-03-20,2026-06-02,1,Integration,Environment
36,[Data-Sync] 결함 #36,Data-Sync,Major,Normal,Closed,qa_kim,dev_yoon,2026-03-21,2026-03-23,0,System,Environment
199,[Payment] 결함 #199,Payment,Minor,High,In Progress,qa_lee,dev_han,2026-03-22,,0,Integration,Requirement
26,[Network-Comm] 결함 #26,Network-Comm,Major,High,Reopened,qa_jung,dev_han,2026-03-22,,2,Unit,Requirement
444,[Network-Comm] 결함 #444,Network-Comm,Major,Immediate,Closed,qa_park,dev_han,2026-03-22,2026-04-03,0,Unit,Coding
332,[UI-Settings] 결함 #332,UI-Settings,Minor,Normal,Reopened,qa_park,dev_seo,2026-03-23,,1,Integration,Design
213,[Search] 결함 #213,Search,Minor,Normal,Closed,qa_park,dev_yoon,2026-03-23,2026-04-07,0,Unit,Environment
436,[Network-Comm] 결함 #436,Network-Comm,Major,Low,Closed,qa_jung,dev_han,2026-03-23,2026-03-30,0,Integration,Coding
51,[UI-Settings] 결함 #51,UI-Settings,Major,Normal,Reopened,qa_jung,dev_yoon,2026-03-23,,1,Integration,Data
419,[Auth-Login] 결함 #419,Auth-Login,Major,Low,New,qa_jung,dev_han,2026-03-23,,0,Unit,Requirement
112,[UI-Settings] 결함 #112,UI-Settings,Minor,Normal,Closed,qa_choi,dev_han,2026-03-23,2026-04-10,0,UAT,Design
71,[Notification] 결함 #71,Notification,Major,Low,Closed,qa_lee,dev_baek,2026-03-26,2026-03-27,0,Unit,Requirement
482,[Payment] 결함 #482,Payment,Minor,Immediate,Closed,qa_lee,dev_shin,2026-03-26,2026-04-10,0,Unit,Environment
16,[Network-Comm] 결함 #16,Network-Comm,Critical,High,Closed,qa_jung,dev_seo,2026-03-28,2026-04-02,0,UAT,Environment
39,[Search] 결함 #39,Search,Critical,Normal,Closed,qa_jung,dev_seo,2026-03-28,2026-03-29,0,Unit,Design
488,[Data-Sync] 결함 #488,Data-Sync,Blocker,Normal,In Progress,qa_park,dev_seo,2026-03-28,,0,Integration,Environment
243,[Data-Sync] 결함 #243,Data-Sync,Trivial,High,Closed,qa_lee,dev_shin,2026-03-29,2026-04-22,0,Unit,Data
206,[Network-Comm] 결함 #206,Network-Comm,Minor,Immediate,Closed,qa_park,dev_yoon,2026-03-29,2026-04-13,0,Integration,Coding
163,[Payment] 결함 #163,Payment,Critical,Normal,Closed,qa_choi,dev_yoon,2026-03-29,2026-04-05,0,Integration,Requirement
313,[Data-Sync] 결함 #313,Data-Sync,Trivial,Normal,Resolved,qa_park,dev_han,2026-03-29,2026-04-09,0,System,Coding
74,[UI-Settings] 결함 #74,UI-Settings,Minor,Low,In Progress,qa_lee,dev_shin,2026-03-30,,0,UAT,Environment
427,[Notification] 결함 #427,Notification,Critical,Immediate,In Progress,qa_park,dev_shin,2026-03-30,,0,System,Requirement
283,[Data-Sync] 결함 #283,Data-Sync,Major,Normal,Closed,qa_choi,dev_shin,2026-03-30,2026-04-08,1,System,Design
255,[Payment] 결함 #255,Payment,Minor,High,Closed,qa_lee,dev_han,2026-03-30,2026-03-31,1,UAT,Requirement
192,[Network-Comm] 결함 #192,Network-Comm,Trivial,High,Closed,qa_jung,dev_oh,2026-03-31,2026-04-13,1,Integration,Requirement
416,[Notification] 결함 #416,Notification,Trivial,Normal,Closed,qa_choi,dev_shin,2026-03-31,2026-04-09,0,Unit,Design
254,[Search] 결함 #254,Search,Major,Normal,Closed,qa_jung,dev_han,2026-04-01,2026-04-11,0,Unit,Coding
284,[Auth-Login] 결함 #284,Auth-Login,Minor,Normal,In Progress,qa_kim,dev_oh,2026-04-01,,0,Integration,Requirement
348,[Payment] 결함 #348,Payment,Minor,High,Closed,qa_lee,dev_shin,2026-04-02,2026-04-19,0,Unit,Coding
173,[Notification] 결함 #173,Notification,Trivial,High,Reopened,qa_jung,dev_baek,2026-04-03,,1,Integration,Environment
103,[Auth-Login] 결함 #103,Auth-Login,Trivial,Normal,Closed,qa_choi,dev_seo,2026-04-04,2026-05-01,0,Integration,Third-party
190,[Network-Comm] 결함 #190,Network-Comm,Major,Normal,Closed,qa_kim,dev_shin,2026-04-04,2026-04-06,0,Integration,Design
309,[Payment] 결함 #309,Payment,Major,Immediate,Reopened,qa_choi,dev_han,2026-04-04,,2,Unit,Coding
445,[Data-Sync] 결함 #445,Data-Sync,Major,High,In Progress,qa_choi,dev_shin,2026-04-05,,0,Integration,Data
108,[Search] 결함 #108,Search,Critical,High,Closed,qa_park,dev_seo,2026-04-05,2026-04-09,0,Unit,Coding
372,[Network-Comm] 결함 #372,Network-Comm,Blocker,Low,In Progress,qa_kim,dev_seo,2026-04-05,,0,Integration,Requirement
146,[Payment] 결함 #146,Payment,Trivial,High,Resolved,qa_lee,dev_oh,2026-04-05,2026-05-24,0,UAT,Coding
475,[Search] 결함 #475,Search,Major,Normal,Closed,qa_park,dev_han,2026-04-06,2026-04-28,0,Integration,Coding
76,[Network-Comm] 결함 #76,Network-Comm,Major,High,Closed,qa_park,dev_han,2026-04-07,2026-04-14,0,System,Data
407,[Payment] 결함 #407,Payment,Major,Low,Closed,qa_jung,dev_baek,2026-04-07,2026-04-10,0,Production,Coding
157,[UI-Settings] 결함 #157,UI-Settings,Trivial,Immediate,Closed,qa_choi,dev_baek,2026-04-07,2026-04-19,0,Integration,Requirement
330,[Payment] 결함 #330,Payment,Major,High,Reopened,qa_lee,dev_yoon,2026-04-08,,2,System,Design
225,[Payment] 결함 #225,Payment,Critical,High,In Progress,qa_park,dev_shin,2026-04-08,,0,Unit,Requirement
267,[Network-Comm] 결함 #267,Network-Comm,Critical,High,Closed,qa_choi,dev_shin,2026-04-08,2026-04-08,0,Integration,Design
48,[UI-Settings] 결함 #48,UI-Settings,Critical,Normal,Resolved,qa_lee,dev_baek,2026-04-08,2026-04-09,0,Unit,Coding
171,[Network-Comm] 결함 #171,Network-Comm,Critical,High,Reopened,qa_jung,dev_han,2026-04-09,,2,System,Third-party
77,[Auth-Login] 결함 #77,Auth-Login,Trivial,Normal,Closed,qa_jung,dev_shin,2026-04-09,2026-04-23,0,System,Design
398,[Data-Sync] 결함 #398,Data-Sync,Major,Low,Closed,qa_kim,dev_shin,2026-04-09,2026-04-18,0,Unit,Requirement
464,[Auth-Login] 결함 #464,Auth-Login,Critical,High,Reopened,qa_jung,dev_yoon,2026-04-10,,2,System,Design
221,[Network-Comm] 결함 #221,Network-Comm,Major,Immediate,In Progress,qa_lee,dev_han,2026-04-10,,0,Integration,Design
319,[Search] 결함 #319,Search,Minor,Normal,Closed,qa_park,dev_baek,2026-04-10,2026-05-31,0,Integration,Requirement
95,[Network-Comm] 결함 #95,Network-Comm,Blocker,Normal,In Progress,qa_jung,dev_yoon,2026-04-10,,0,Integration,Coding
401,[UI-Settings] 결함 #401,UI-Settings,Major,Normal,Closed,qa_choi,dev_han,2026-04-10,2026-04-12,0,Integration,Requirement
68,[Network-Comm] 결함 #68,Network-Comm,Blocker,Normal,Closed,qa_kim,dev_seo,2026-04-11,2026-04-13,0,Unit,Design
476,[Payment] 결함 #476,Payment,Minor,Normal,Closed,qa_choi,dev_yoon,2026-04-11,2026-05-24,0,UAT,Coding
113,[Auth-Login] 결함 #113,Auth-Login,Trivial,Normal,Closed,qa_jung,dev_yoon,2026-04-11,2026-04-24,0,Integration,Environment
44,[Firmware-Core] 결함 #44,Firmware-Core,Trivial,Normal,Reopened,qa_jung,dev_shin,2026-04-12,,1,Unit,Coding
374,[Firmware-Core] 결함 #374,Firmware-Core,Major,Normal,In Progress,qa_lee,dev_yoon,2026-04-12,,0,Unit,Requirement
263,[Payment] 결함 #263,Payment,Blocker,High,Resolved,qa_choi,dev_oh,2026-04-12,2026-04-12,0,Unit,Requirement
200,[Search] 결함 #200,Search,Major,Normal,In Progress,qa_park,dev_seo,2026-04-12,,0,UAT,Third-party
