id,summary,module,severity,priority,status,reporter,assignee,created_date,resolved_date,reopen_count,found_phase,root_cause
277,[Auth-Login] 결함 #277,Auth-Login,Minor,High,Closed,qa_lee,dev_baek,2026-04-13,2026-04-15,0,System,Coding
184,[Auth-Login] 결함 #184,Auth-Login,Major,High,Closed,qa_lee,dev_oh,2026-04-13,2026-04-18,0,System,Requirement
484,[Payment] 결함 #484,Payment,Major,High,Resolved,qa_kim,dev_yoon,2026-04-13,2026-04-21,0,System,Coding
169,[UI-Settings] 결함 #169,UI-Settings,Major,Normal,Closed,qa_lee,dev_seo,2026-04-13,2026-04-22,0,System,Requirement
494,[Network-Comm] 결함 #494,Network-Comm,Major,Normal,In Progress,qa_lee,dev_han,2026-04-13,,0,Integration,Coding
33,[Firmware-Core] 결함 #33,Firmware-Core,Major,Normal,Closed,qa_jung,dev_shin,2026-04-14,2026-04-23,0,System,Design
323,[UI-Settings] 결함 #323,UI-Settings,Major,Immediate,Closed,qa_jung,dev_han,2026-04-15,2026-04-20,0,Unit,Environment
316,[UI-Settings] 결함 #316,UI-Settings,Trivial,Normal,Closed,qa_park,dev_shin,2026-04-15,2026-04-24,0,System,Requirement
127,[UI-Settings] 결함 #127,UI-Settings,Minor,Normal,Closed,qa_jung,dev_seo,2026-04-15,2026-05-09,0,System,Coding
369,[Network-Comm] 결함 #369,Network-Comm,Critical,High,In Progress,qa_kim,dev_oh,2026-04-15,,1,Production,Requirement
147,[Network-Comm] 결함 #147,Network-Comm,Blocker,Normal,New,qa_jung,dev_oh,2026-04-15,,0,System,Environment
134,[Auth-Login] 결함 #134,Auth-Login,Major,Normal,Closed,qa_jung,dev_yoon,2026-04-18,2026-04-21,0,System,Requirement
22,[Payment] 결함 #22,Payment,Major,Normal,In Progress,qa_jung,dev_shin,2026-04-19,,0,System,Environment
373,[Search] 결함 #373,Search,Trivial,Normal,Closed,qa_park,dev_yoon,2026-04-20,2026-05-06,0,Unit,Data
315,[Notification] 결함 #315,Notification,Critical,Immediate,New,qa_jung,dev_yoon,2026-04-20,,0,Unit,Design
97,[Payment] 결함 #97,Payment,Minor,High,Closed,qa_kim,dev_oh,2026-04-20,2026-04-21,0,Unit,Requirement
499,[Auth-Login] 결함 #499,Auth-Login,Trivial,High,Closed,qa_park,dev_han,2026-04-20,2026-05-05,0,Production,Coding
11,[Search] 결함 #11,Search,Critical,Normal,Resolved,qa_kim,dev_yoon,2026-04-21,2026-04-23,0,Integration,Design
166,[Notification] 결함 #166,Notification,Minor,Low,Resolved,qa_park,dev_yoon,2026-04-21,2026-04-28,0,UAT,Environment
34,[Network-Comm] 결함 #34,Network-Comm,Minor,Low,Closed,qa_choi,dev_oh,2026-04-21,2026-05-09,0,Unit,Design
314,[Network-Comm] 결함 #314,Network-Comm,Minor,Immediate,Closed,qa_kim,dev_baek,2026-04-21,2026-05-07,0,Unit,Coding
187,[UI-Settings] 결함 #187,UI-Settings,Major,High,In Progress,qa_park,dev_han,2026-04-22,,0,Unit,Environment
288,[Payment] 결함 #288,Payment,Major,High,In Progress,qa_kim,dev_oh,2026-04-22,,0,Integration,Coding
249,[Payment] 결함 #249,Payment,Minor,Low,In Progress,qa_park,dev_oh,2026-04-22,,0,Integration,Data
317,[Network-Comm] 결함 #317,Network-Comm,Trivial,Normal,Reopened,qa_choi,dev_oh,2026-04-22,,2,Integration,Environment
385,[UI-Settings] 결함 #385,UI-Settings,Critical,Low,Closed,qa_choi,dev_baek,2026-04-22,2026-04-27,0,Integration,Design
307,[Search] 결함 #307,Search,Minor,Normal,Closed,qa_park,dev_seo,2026-04-23,2026-05-10,0,Integration,Requirement
94,[Payment] 결함 #94,Payment,Minor,High,In Progress,qa_park,dev_oh,2026-04-23,,0,Unit,Third-party
379,[Network-Comm] 결함 #379,Network-Comm,Minor,Normal,Closed,qa_lee,dev_baek,2026-04-23,2026-05-21,0,Integration,Coding
47,[Network-Comm] 결함 #47,Network-Comm,Major,High,Resolved,qa_park,dev_oh,2026-04-24,2026-05-03,0,Production,Coding
276,[Data-Sync] 결함 #276,Data-Sync,Trivial,High,New,qa_lee,dev_shin,2026-04-24,,0,Integration,Environment
220,[Notification] 결함 #220,Notification,Trivial,Immediate,Closed,qa_lee,dev_han,2026-04-25,2026-05-23,0,System,Design
82,[UI-Settings] 결함 #82,UI-Settings,Major,Low,Resolved,qa_jung,dev_seo,2026-04-26,2026-05-08,0,UAT,Requirement
471,[Payment] 결함 #471,Payment,Major,Low,Closed,qa_choi,dev_seo,2026-04-26,2026-04-28,0,Integration,Coding
72,[Notification] 결함 #72,Notification,Minor,Normal,Closed,qa_choi,dev_shin,2026-04-27,2026-05-17,0,System,Third-party
248,[Auth-Login] 결함 #248,Auth-Login,Major,High,New,qa_jung,dev_han,2026-04-27,,0,Unit,Environment
480,[UI-Settings] 결함 #480,UI-Settings,Critical,Normal,Reopened,qa_park,dev_shin,2026-04-27,,2,UAT,Coding
481,[UI-Settings] 결함 #481,UI-Settings,Trivial,Normal,Closed,qa_choi,dev_shin,2026-04-27,2026-06-29,0,System,Coding
366,[Network-Comm] 결함 #366,Network-Comm,Trivial,Normal,In Progress,qa_park,dev_oh,2026-04-28,,0,Unit,Design
232,[Payment] 결함 #232,Payment,Blocker,Normal,New,qa_choi,dev_seo,2026-04-28,,0,Integration,Requirement
486,[Auth-Login] 결함 #486,Auth-Login,Trivial,Immediate,Resolved,qa_jung,dev_han,2026-04-28,2026-06-07,0,Unit,Environment
312,[Notification] 결함 #312,Notification,Blocker,Low,Closed,qa_kim,dev_baek,2026-04-28,2026-04-28,0,UAT,Third-party
124,[Firmware-Core] 결함 #124,Firmware-Core,Major,High,Closed,qa_park,dev_han,2026-04-28,2026-05-01,0,Production,Coding
286,[Notification] 결함 #286,Notification,Major,Low,In Progress,qa_jung,dev_oh,2026-04-28,,0,System,Coding
477,[Firmware-Core] 결함 #477,Firmware-Core,Major,Normal,Closed,qa_jung,dev_han,2026-04-29,2026-05-02,0,System,Data
250,[Notification] 결함 #250,Notification,Minor,Low,Closed,qa_choi,dev_shin,2026-04-29,2026-05-18,0,Unit,Coding
177,[Firmware-Core] 결함 #177,Firmware-Core,Trivial,Normal,Closed,qa_choi,dev_baek,2026-04-30,2026-05-09,0,Integration,Data
497,[Auth-Login] 결함 #497,Auth-Login,Minor,Low,Closed,qa_choi,dev_baek,2026-04-30,2026-06-11,0,System,Environment
70,[Auth-Login] 결함 #70,Auth-Login,Major,Normal,In Progress,qa_choi,dev_oh,2026-04-30,,0,Production,Coding
119,[Auth-Login] 결함 #119,Auth-Login,Critical,High,Resolved,qa_park,dev_seo,2026-04-30,2026-05-02,0,UAT,Design
149,[Payment] 결함 #149,Payment,Minor,Normal,Closed,qa_lee,dev_oh,2026-05-01,2026-05-24,0,System,Data
378,[Firmware-Core] 결함 #378,Firmware-Core,Major,Low,In Progress,qa_choi,dev_yoon,2026-05-01,,0,Integration,Data
15,[Network-Comm] 결함 #15,Network-Comm,Major,High,Closed,qa_park,dev_seo,2026-05-01,2026-05-04,0,Unit,Design
41,[Notification] 결함 #41,Notification,Trivial,Immediate,Closed,qa_park,dev_oh,2026-05-01,2026-05-09,0,Integration,Coding
400,[Network-Comm] 결함 #400,Network-Comm,Major,High,Closed,qa_park,dev_seo,2026-05-01,2026-05-31,0,Integration,Coding
2,[Network-Comm] 결함 #2,Network-Comm,Trivial,Normal,Resolved,qa_park,dev_han,2026-05-01,2026-05-22,0,System,Coding
10,[UI-Settings] 결함 #10,UI-Settings,Critical,Normal,Closed,qa_choi,dev_yoon,2026-05-02,2026-05-06,0,System,Environment
93,[Payment] 결함 #93,Payment,Major,High,Closed,qa_park,dev_oh,2026-05-02,2026-05-04,0,System,Data
107,[UI-Settings] 결함 #107,UI-Settings,Trivial,High,Closed,qa_kim,dev_oh,2026-05-02,2026-05-27,0,System,Design
111,[Firmware-Core] 결함 #111,Firmware-Core,Minor,High,Resolved,qa_kim,dev_han,2026-05-03,2026-05-07,0,UAT,Design
57,[Payment] 결함 #57,Payment,Major,Low,Resolved,qa_lee,dev_baek,2026-05-03,2026-05-09,0,Unit,Coding
458,[Auth-Login] 결함 #458,Auth-Login,Major,Normal,Closed,qa_choi,dev_yoon,2026-05-03,2026-05-14,0,Unit,Data
253,[Payment] 결함 #253,Payment,Major,High,In Progress,qa_choi,dev_seo,2026-05-03,,0,UAT,Design
396,[UI-Settings] 결함 #396,UI-Settings,Trivial,High,Closed,qa_kim,dev_han,2026-05-03,2026-06-01,0,Unit,Third-party
399,[Auth-Login] 결함 #399,Auth-Login,Critical,Normal,In Progress,qa_kim,dev_shin,2026-05-03,,0,System,Environment
27,[Auth-Login] 결함 #27,Auth-Login,Trivial,Low,Closed,qa_lee,dev_seo,2026-05-04,2026-05-16,0,Production,Design
355,[Data-Sync] 결함 #355,Data-Sync,Major,Low,Closed,qa_jung,dev_baek,2026-05-04,2026-05-11,0,System,Coding
306,[Search] 결함 #306,Search,Critical,Low,In Progress,qa_lee,dev_baek,2026-05-04,,0,Unit,Requirement
88,[Payment] 결함 #88,Payment,Major,Normal,Closed,qa_lee,dev_han,2026-05-04,2026-05-07,1,Unit,Coding
62,[Search] 결함 #62,Search,Major,Normal,Closed,qa_kim,dev_han,2026-05-05,2026-05-13,0,System,Coding
487,[Network-Comm] 결함 #487,Network-Comm,Major,Low,Closed,qa_jung,dev_shin,2026-05-05,2026-05-10,0,Unit,Coding
472,[Network-Comm] 결함 #472,Network-Comm,Blocker,High,Resolved,qa_jung,dev_han,2026-05-05,2026-05-06,0,System,Coding
237,[Search] 결함 #237,Search,Major,High,Closed,qa_jung,dev_han,2026-05-05,2026-05-10,0,Unit,Third-party
145,[UI-Settings] 결함 #145,UI-Settings,Minor,Normal,Closed,qa_lee,dev_han,2026-05-05,2026-05-13,0,Integration,Data
35,[Auth-Login] 결함 #35,Auth-Login,Blocker,Normal,In Progress,qa_jung,dev_seo,2026-05-05,,0,Production,Third-party
322,[Payment] 결함 #322,Payment,Minor,Normal,Closed,qa_lee,dev_oh,2026-05-06,2026-05-14,0,System,Coding
38,[Payment] 결함 #38,Payment,Critical,Normal,Closed,qa_park,dev_oh,2026-05-06,2026-05-08,0,Integration,Requirement
384,[Data-Sync] 결함 #384,Data-Sync,Major,Low,Closed,qa_choi,dev_seo,2026-05-06,2026-05-17,0,Integration,Coding
311,[Firmware-Core] 결함 #311,Firmware-Core,Blocker,High,Closed,qa_jung,dev_oh,2026-05-06,2026-05-08,0,Unit,Third-party
141,[Notification] 결함 #141,Notification,Minor,High,Closed,qa_kim,dev_oh,2026-05-07,2026-05-21,0,System,Design
138,[Notification] 결함 #138,Notification,Minor,Normal,Closed,qa_jung,dev_baek,2026-05-07,2026-05-08,0,Unit,Requirement
222,[Search] 결함 #222,Search,Major,High,New,qa_choi,dev_yoon,2026-05-07,,0,UAT,Environment
142,[Notification] 결함 #142,Notification,Minor,Normal,Closed,qa_choi,dev_baek,2026-05-08,2026-05-10,0,System,Requirement
359,[Payment] 결함 #359,Payment,Major,Normal,Closed,qa_jung,dev_han,2026-05-08,2026-05-11,0,System,Coding
126,[Data-Sync] 결함 #126,Data-Sync,Major,Normal,In Progress,qa_jung,dev_oh,2026-05-08,,0,Integration,Design
278,[Payment] 결함 #278,Payment,Critical,High,Closed,qa_jung,dev_shin,2026-05-09,2026-05-13,0,Integration,Coding
438,[Network-Comm] 결함 #438,Network-Comm,Critical,Normal,Resolved,qa_jung,dev_yoon,2026-05-09,2026-05-15,0,Unit,Design
203,[UI-Settings] 결함 #203,UI-Settings,Critical,Normal,In Progress,qa_lee,dev_oh,2026-05-09,,0,Integration,Data
90,[Notification] 결함 #90,Notification,Blocker,Normal,In Progress,qa_lee,dev_oh,2026-05-09,,0,Integration,Data
470,[UI-Settings] 결함 #470,UI-Settings,Major,High,Resolved,qa_kim,dev_yoon,2026-05-10,2026-05-19,0,Unit,Third-party
500,[Notification] 결함 #500,Notification,Major,Normal,Closed,qa_lee,dev_seo,2026-05-10,2026-05-21,0,Unit,Data
210,[Payment] 결함 #210,Payment,Major,Normal,In Progress,qa_jung,dev_oh,2026-05-10,,0,System,Requirement
183,[Network-Comm] 결함 #183,Network-Comm,Blocker,Immediate,Closed,qa_kim,dev_shin,2026-05-11,2026-05-12,0,Unit,Coding
304,[Search] 결함 #304,Search,Minor,High,Resolved,qa_lee,dev_baek,2026-05-11,2026-05-12,0,System,Third-party
148,[UI-Settings] 결함 #148,UI-Settings,Major,Normal,Closed,qa_park,dev_han,2026-05-11,2026-05-16,0,UAT,Environment
172,[Data-Sync] 결함 #172,Data-Sync,Minor,Normal,Closed,qa_jung,dev_yoon,2026-05-11,2026-06-01,0,Integration,Coding
289,[Payment] 결함 #289,Payment,Minor,Normal,Reopened,qa_park,dev_shin,2026-05-12,,1,Production,Requirement
356,[Notification] 결함 #356,Notification,Major,Immediate,Closed,qa_park,dev_baek,2026-05-12,2026-05-17,0,Production,Coding
303,[Firmware-Core] 결함 #303,Firmware-Core,Trivial,Normal,Reopened,qa_jung,dev_baek,2026-05-13,,2,Unit,Design
328,[Payment] 결함 #328,Payment,Major,Normal,Closed,qa_choi,dev_yoon,2026-05-13,2026-05-27,0,Unit,Data
324,[Network-Comm] 결함 #324,Network-Comm,Minor,Normal,New,qa_jung,dev_yoon,2026-05-13,,0,Production,Environment
244,[Payment] 결함 #244,Payment,Blocker,Immediate,Closed,qa_lee,dev_seo,2026-05-13,2026-05-15,0,System,Design
496,[Firmware-Core] 결함 #496,Firmware-Core,Major,Normal,Resolved,qa_jung,dev_yoon,2026-05-15,2026-05-19,0,Integration,Environment
154,[Payment] 결함 #154,Payment,Major,High,Closed,qa_jung,dev_seo,2026-05-15,2026-05-17,0,System,Requirement
381,[UI-Settings] 결함 #381,UI-Settings,Major,Normal,Closed,qa_choi,dev_yoon,2026-05-15,2026-05-21,0,Unit,Design
66,[Firmware-Core] 결함 #66,Firmware-Core,Minor,Low,Closed,qa_park,dev_shin,2026-05-15,2026-06-02,1,Integration,Coding
228,[Notification] 결함 #228,Notification,Critical,Normal,In Progress,qa_jung,dev_yoon,2026-05-16,,0,Unit,Design
67,[UI-Settings] 결함 #67,UI-Settings,Minor,High,Resolved,qa_kim,dev_yoon,2026-05-16,2026-05-19,0,Unit,Coding
17,[Firmware-Core] 결함 #17,Firmware-Core,Major,Normal,Resolved,qa_choi,dev_han,2026-05-16,2026-05-16,0,Unit,Third-party
79,[Payment] 결함 #79,Payment,Trivial,Normal,In Progress,qa_lee,dev_oh,2026-05-16,,0,Unit,Coding
165,[Payment] 결함 #165,Payment,Major,High,Closed,qa_choi,dev_baek,2026-05-16,2026-06-03,0,Integration,Coding
63,[Notification] 결함 #63,Notification,Minor,High,In Progress,qa_jung,dev_yoon,2026-05-17,,0,System,Design
58,[Payment] 결함 #58,Payment,Major,High,Reopened,qa_jung,dev_baek,2026-05-17,,1,Unit,Requirement
490,[Network-Comm] 결함 #490,Network-Comm,Minor,Normal,Closed,qa_kim,dev_seo,2026-05-17,2026-05-27,0,System,Coding
353,[Auth-Login] 결함 #353,Auth-Login,Trivial,High,Closed,qa_lee,dev_seo,2026-05-17,2026-05-31,1,UAT,Requirement
144,[Payment] 결함 #144,Payment,Major,Normal,Closed,qa_kim,dev_oh,2026-05-18,2026-05-28,0,UAT,Requirement
354,[Network-Comm] 결함 #354,Network-Comm,Trivial,High,New,qa_lee,dev_oh,2026-05-18,,0,Integration,Design
489,[Notification] 결함 #489,Notification,Major,Low,Resolved,qa_kim,dev_han,2026-05-18,2026-05-25,0,Unit,Design
114,[Data-Sync] 결함 #114,Data-Sync,Trivial,Low,Closed,qa_park,dev_oh,2026-05-18,2026-06-05,0,UAT,Coding
461,[Notification] 결함 #461,Notification,Major,Normal,Closed,qa_park,dev_yoon,2026-05-18,2026-05-21,0,UAT,Coding
285,[Network-Comm] 결함 #285,Network-Comm,Trivial,Low,Closed,qa_kim,dev_yoon,2026-05-18,2026-06-03,0,Unit,Design
465,[Search] 결함 #465,Search,Trivial,Normal,In Progress,qa_park,dev_han,2026-05-18,,0,Unit,Environment
133,[UI-Settings] 결함 #133,UI-Settings,Blocker,Immediate,Closed,qa_choi,dev_shin,2026-05-19,2026-05-19,0,UAT,Requirement
121,[Firmware-Core] 결함 #121,Firmware-Core,Minor,Normal,Reopened,qa_park,dev_shin,2026-05-19,,2,UAT,Requirement
130,[UI-Settings] 결함 #130,UI-Settings,Minor,Low,Closed,qa_jung,dev_yoon,2026-05-19,2026-06-15,0,Unit,Third-party
212,[Search] 결함 #212,Search,Minor,Normal,Resolved,qa_kim,dev_seo,2026-05-19,2026-06-24,0,Unit,Environment
260,[Notification] 결함 #260,Notification,Major,Low,Resolved,qa_kim,dev_yoon,2026-05-20,2026-05-30,0,Integration,Requirement
393,[UI-Settings] 결함 #393,UI-Settings,Major,High,Closed,qa_lee,dev_seo,2026-05-20,2026-05-30,0,System,Third-party
349,[Payment] 결함 #349,Payment,Critical,Normal,Closed,qa_jung,dev_han,2026-05-20,2026-05-22,0,System,Environment
344,[Firmware-Core] 결함 #344,Firmware-Core,Major,Normal,Resolved,qa_choi,dev_shin,2026-05-20,2026-06-09,0,Unit,Requirement
234,[Auth-Login] 결함 #234,Auth-Login,Major,Normal,Closed,qa_lee,dev_oh,2026-05-20,2026-05-27,0,Integration,Requirement
483,[Payment] 결함 #483,Payment,Minor,Normal,Closed,qa_park,dev_oh,2026-05-20,2026-05-29,0,Unit,Data
274,[Notification] 결함 #274,Notification,Minor,Normal,Closed,qa_jung,dev_shin,2026-05-20,2026-05-27,0,Unit,Environment
135,[Network-Comm] 결함 #135,Network-Comm,Blocker,Low,Closed,qa_kim,dev_han,2026-05-20,2026-05-22,0,Integration,Environment
360,[Network-Comm] 결함 #360,Network-Comm,Major,High,Closed,qa_kim,dev_shin,2026-05-21,2026-05-27,0,Integration,Coding
247,[UI-Settings] 결함 #247,UI-Settings,Major,Normal,Closed,qa_kim,dev_baek,2026-05-21,2026-05-27,0,Unit,Design
197,[Payment] 결함 #197,Payment,Minor,High,In Progress,qa_lee,dev_oh,2026-05-21,,0,UAT,Coding
478,[Payment] 결함 #478,Payment,Major,Low,Resolved,qa_choi,dev_shin,2026-05-22,2026-05-30,1,System,Data
425,[Firmware-Core] 결함 #425,Firmware-Core,Critical,High,Closed,qa_jung,dev_han,2026-05-22,2026-05-29,0,Unit,Requirement
245,[Network-Comm] 결함 #245,Network-Comm,Major,High,Closed,qa_choi,dev_han,2026-05-22,2026-05-25,0,Integration,Requirement
448,[Firmware-Core] 결함 #448,Firmware-Core,Trivial,Normal,Closed,qa_park,dev_seo,2026-05-22,2026-05-28,0,UAT,Environment
336,[Payment] 결함 #336,Payment,Minor,Low,New,qa_kim,dev_oh,2026-05-23,,0,System,Coding
351,[Payment] 결함 #351,Payment,Critical,Normal,In Progress,qa_choi,dev_seo,2026-05-23,,0,Integration,Requirement
450,[Notification] 결함 #450,Notification,Major,High,New,qa_jung,dev_han,2026-05-23,,0,UAT,Data
120,[UI-Settings] 결함 #120,UI-Settings,Blocker,Low,Closed,qa_park,dev_baek,2026-05-24,2026-05-29,0,Production,Design
498,[Notification] 결함 #498,Notification,Blocker,Normal,Closed,qa_lee,dev_yoon,2026-05-24,2026-05-27,0,Unit,Environment
96,[UI-Settings] 결함 #96,UI-Settings,Major,Normal,Resolved,qa_jung,dev_baek,2026-05-24,2026-06-04,0,Production,Requirement
440,[UI-Settings] 결함 #440,UI-Settings,Critical,Low,Resolved,qa_park,dev_han,2026-05-24,2026-05-27,0,Unit,Coding
329,[Notification] 결함 #329,Notification,Trivial,High,Closed,qa_lee,dev_oh,2026-05-25,2026-06-10,0,UAT,Coding
391,[Search] 결함 #391,Search,Major,Low,In Progress,qa_jung,dev_seo,2026-05-25,,0,Unit,Requirement
460,[Network-Comm] 결함 #460,Network-Comm,Major,High,Closed,qa_choi,dev_oh,2026-05-25,2026-06-05,0,Production,Environment
65,[Network-Comm] 결함 #65,Network-Comm,Minor,High,In Progress,qa_kim,dev_seo,2026-05-25,,0,System,Coding
229,[Network-Comm] 결함 #229,Network-Comm,Major,Low,Closed,qa_jung,dev_seo,2026-05-25,2026-06-02,0,Integration,Coding
479,[Network-Comm] 결함 #479,Network-Comm,Major,Normal,Closed,qa_choi,dev_yoon,2026-05-25,2026-05-27,0,System,Third-party
308,[Payment] 결함 #308,Payment,Critical,Normal,Resolved,qa_lee,dev_oh,2026-05-25,2026-05-26,0,System,Requirement
20,[Network-Comm] 결함 #20,Network-Comm,Minor,Normal,Closed,qa_lee,dev_han,2026-05-25,2026-05-31,0,Unit,Design
492,[Network-Comm] 결함 #492,Network-Comm,Minor,Normal,Closed,qa_choi,dev_han,2026-05-26,2026-06-05,0,UAT,Requirement
300,[UI-Settings] 결함 #300,UI-Settings,Minor,High,Closed,qa_jung,dev_seo,2026-05-26,2026-06-07,0,UAT,Requirement
13,[Auth-Login] 결함 #13,Auth-Login,Blocker,Normal,Reopened,qa_choi,dev_yoon,2026-05-26,,2,Unit,Environment
421,[Firmware-Core] 결함 #421,Firmware-Core,Critical,Normal,Resolved,qa_choi,dev_yoon,2026-05-27,2026-05-29,0,Production,Data
493,[Search] 결함 #493,Search,Minor,Normal,Reopened,qa_lee,dev_baek,2026-05-27,,2,Integration,Data
467,[Payment] 결함 #467,Payment,Trivial,Normal,In Progress,qa_choi,dev_seo,2026-05-27,,0,Integration,Coding
251,[Search] 결함 #251,Search,Major,Immediate,Resolved,qa_lee,dev_oh,2026-05-27,2026-05-31,0,Unit,Third-party
122,[Data-Sync] 결함 #122,Data-Sync,Major,High,Closed,qa_choi,dev_oh,2026-05-27,2026-06-14,0,Production,Design
326,[UI-Settings] 결함 #326,UI-Settings,Blocker,Low,Closed,qa_jung,dev_shin,2026-05-27,2026-06-03,0,System,Data
