id,summary,module,severity,priority,status,reporter,assignee,created_date,resolved_date,reopen_count,found_phase,root_cause
365,[Network-Comm] 결함 #365,Network-Comm,Critical,Normal,Closed,qa_jung,dev_seo,2026-05-27,2026-06-01,0,Integration,Design
412,[Data-Sync] 결함 #412,Data-Sync,Trivial,Low,New,qa_kim,dev_oh,2026-05-27,,0,Unit,Requirement
78,[UI-Settings] 결함 #78,UI-Settings,Minor,Normal,Closed,qa_kim,dev_yoon,2026-05-28,2026-05-31,0,UAT,Coding
223,[UI-Settings] 결함 #223,UI-Settings,Blocker,Low,Resolved,qa_lee,dev_baek,2026-05-28,2026-05-29,0,Integration,Environment
186,[Network-Comm] 결함 #186,Network-Comm,Major,Normal,Closed,qa_jung,dev_oh,2026-05-28,2026-06-07,0,System,Requirement
81,[Notification] 결함 #81,Notification,Major,High,Resolved,qa_lee,dev_han,2026-05-28,2026-05-31,0,Unit,Design
54,[Search] 결함 #54,Search,Trivial,High,Closed,qa_kim,dev_baek,2026-05-28,,0,Production,Environment
158,[Network-Comm] 결함 #158,Network-Comm,Major,Immediate,New,qa_choi,dev_shin,2026-05-28,,0,System,Requirement
411,[Auth-Login] 결함 #411,Auth-Login,Minor,Normal,Closed,qa_kim,dev_han,2026-05-28,2026-06-25,0,System,Coding
61,[Payment] 결함 #61,Payment,Critical,Low,Reopened,qa_park,dev_oh,2026-05-29,,2,System,Coding
368,[Payment] 결함 #368,Payment,Minor,High,Closed,qa_park,dev_han,2026-05-29,2026-06-24,0,System,Coding
40,[Network-Comm] 결함 #40,Network-Comm,Minor,High,Closed,qa_choi,dev_oh,2026-05-29,2026-06-08,0,Integration,Coding
156,[UI-Settings] 결함 #156,UI-Settings,Major,Immediate,New,qa_lee,dev_seo,2026-05-29,,0,Production,Design
208,[Network-Comm] 결함 #208,Network-Comm,Minor,Normal,New,qa_lee,dev_yoon,2026-05-30,,0,Unit,Requirement
49,[Payment] 결함 #49,Payment,Minor,Low,Resolved,qa_choi,dev_yoon,2026-05-30,2026-06-15,0,Integration,Data
30,[Data-Sync] 결함 #30,Data-Sync,Major,Normal,Closed,qa_jung,dev_han,2026-05-30,2026-06-06,0,System,Coding
275,[Payment] 결함 #275,Payment,Blocker,High,In Progress,qa_kim,dev_han,2026-05-30,,0,System,Environment
318,[Notification] 결함 #318,Notification,Major,Immediate,Closed,qa_jung,dev_oh,2026-05-31,2026-06-07,0,System,Requirement
394,[Payment] 결함 #394,Payment,Critical,Immediate,Closed,qa_lee,dev_seo,2026-05-31,2026-06-08,0,System,Requirement
211,[Data-Sync] 결함 #211,Data-Sync,Trivial,Normal,Closed,qa_choi,dev_seo,2026-05-31,2026-06-19,0,Production,Coding
102,[Payment] 결함 #102,Payment,Minor,High,Closed,qa_jung,dev_han,2026-06-01,2026-06-19,0,System,Design
433,[Payment] 결함 #433,Payment,Major,Immediate,Closed,qa_lee,dev_yoon,2026-06-01,2026-06-08,1,System,Third-party
466,[Payment] 결함 #466,Payment,Major,Normal,In Progress,qa_park,dev_oh,2026-06-01,,0,Integration,Environment
43,[Search] 결함 #43,Search,Minor,Normal,In Progress,qa_choi,dev_yoon,2026-06-01,,0,Integration,Environment
4,[Data-Sync] 결함 #4,Data-Sync,Major,High,Resolved,qa_park,dev_oh,2026-06-01,2026-06-02,0,UAT,Environment
333,[Payment] 결함 #333,Payment,Major,Normal,New,qa_lee,dev_yoon,2026-06-01,,0,Integration,Requirement
92,[Notification] 결함 #92,Notification,Major,Normal,Closed,qa_park,dev_oh,2026-06-01,2026-06-15,0,UAT,Data
491,[Auth-Login] 결함 #491,Auth-Login,Minor,Immediate,Closed,qa_kim,dev_seo,2026-06-01,2026-06-30,0,UAT,Coding
453,[Notification] 결함 #453,Notification,Major,Low,Closed,qa_jung,dev_shin,2026-06-02,2026-06-07,0,Unit,Requirement
446,[Network-Comm] 결함 #446,Network-Comm,Major,Normal,Closed,qa_jung,dev_oh,2026-06-02,2026-06-08,0,Integration,Design
55,[UI-Settings] 결함 #55,UI-Settings,Blocker,High,Closed,qa_jung,dev_oh,2026-06-02,2026-06-03,0,Integration,Coding
87,[Payment] 결함 #87,Payment,Critical,Normal,Closed,qa_park,dev_baek,2026-06-03,2026-06-08,0,Integration,Design
215,[Firmware-Core] 결함 #215,Firmware-Core,Minor,High,Closed,qa_lee,dev_han,2026-06-03,2026-06-21,0,UAT,Requirement
118,[Network-Comm] 결함 #118,Network-Comm,Major,Normal,Closed,qa_choi,dev_shin,2026-06-03,2026-06-10,0,UAT,Coding
387,[UI-Settings] 결함 #387,UI-Settings,Major,Normal,Resolved,qa_choi,dev_seo,2026-06-03,2026-06-12,1,Unit,Coding
106,[Search] 결함 #106,Search,Minor,Normal,New,qa_lee,dev_seo,2026-06-03,,0,Unit,Coding
338,[Auth-Login] 결함 #338,Auth-Login,Trivial,Normal,New,qa_lee,dev_oh,2026-06-04,,0,Unit,Data
159,[Network-Comm] 결함 #159,Network-Comm,Minor,Normal,Closed,qa_kim,dev_oh,2026-06-04,2026-06-16,0,Unit,Data
380,[Network-Comm] 결함 #380,Network-Comm,Minor,Normal,New,qa_lee,dev_han,2026-06-04,,0,Unit,Third-party
331,[Firmware-Core] 결함 #331,Firmware-Core,Minor,Normal,In Progress,qa_lee,dev_seo,2026-06-05,,0,Unit,Third-party
443,[Notification] 결함 #443,Notification,Critical,High,Closed,qa_park,dev_oh,2026-06-05,2026-06-06,0,UAT,Requirement
216,[Network-Comm] 결함 #216,Network-Comm,Critical,Normal,In Progress,qa_lee,dev_yoon,2026-06-05,,1,Unit,Environment
31,[Payment] 결함 #31,Payment,Minor,Normal,Closed,qa_jung,dev_yoon,2026-06-06,2026-06-18,0,System,Environment
439,[Data-Sync] 결함 #439,Data-Sync,Trivial,Low,Resolved,qa_park,dev_han,2026-06-06,2026-06-14,0,Unit,Requirement
256,[Payment] 결함 #256,Payment,Major,Low,New,qa_choi,dev_shin,2026-06-06,,0,UAT,Environment
189,[Auth-Login] 결함 #189,Auth-Login,Minor,High,New,qa_lee,dev_han,2026-06-06,,0,Unit,Requirement
180,[Payment] 결함 #180,Payment,Major,High,Closed,qa_lee,dev_seo,2026-06-06,2026-06-12,0,Integration,Coding
117,[Network-Comm] 결함 #117,Network-Comm,Minor,High,Closed,qa_park,dev_oh,2026-06-07,2026-06-18,0,Unit,Requirement
21,[Search] 결함 #21,Search,Trivial,Low,Resolved,qa_park,dev_han,2026-06-07,2026-06-15,0,Unit,Coding
371,[Data-Sync] 결함 #371,Data-Sync,Minor,Immediate,Resolved,qa_choi,dev_han,2026-06-08,2026-06-16,0,System,Data
357,[Auth-Login] 결함 #357,Auth-Login,Minor,Normal,Reopened,qa_lee,dev_han,2026-06-08,,2,System,Coding
7,[Payment] 결함 #7,Payment,Major,Low,Closed,qa_choi,dev_han,2026-06-08,2026-06-16,0,Production,Coding
160,[UI-Settings] 결함 #160,UI-Settings,Major,Normal,In Progress,qa_kim,dev_oh,2026-06-08,,0,Unit,Design
64,[Payment] 결함 #64,Payment,Minor,Normal,Closed,qa_kim,dev_shin,2026-06-08,,0,Integration,Data
25,[Search] 결함 #25,Search,Critical,Normal,Closed,qa_kim,dev_yoon,2026-06-09,2026-06-12,1,Production,Design
299,[Payment] 결함 #299,Payment,Minor,Normal,Closed,qa_park,dev_oh,2026-06-09,2026-06-23,0,System,Coding
301,[Network-Comm] 결함 #301,Network-Comm,Minor,High,Closed,qa_choi,dev_yoon,2026-06-09,2026-06-23,0,Production,Third-party
201,[Data-Sync] 결함 #201,Data-Sync,Major,Normal,In Progress,qa_choi,dev_oh,2026-06-09,,0,System,Environment
185,[Network-Comm] 결함 #185,Network-Comm,Minor,High,Closed,qa_lee,dev_oh,2026-06-09,2026-06-19,0,Integration,Requirement
432,[UI-Settings] 결함 #432,UI-Settings,Major,Normal,Closed,qa_jung,dev_han,2026-06-09,2026-06-16,0,Unit,Coding
418,[Data-Sync] 결함 #418,Data-Sync,Critical,Normal,New,qa_park,dev_han,2026-06-09,,0,UAT,Environment
105,[Network-Comm] 결함 #105,Network-Comm,Trivial,High,Closed,qa_lee,dev_han,2026-06-09,,0,Unit,Coding
1,[UI-Settings] 결함 #1,UI-Settings,Minor,Immediate,Closed,qa_jung,dev_shin,2026-06-09,,0,Unit,Data
367,[Firmware-Core] 결함 #367,Firmware-Core,Trivial,High,Closed,qa_choi,dev_baek,2026-06-09,,0,Integration,Environment
139,[Notification] 결함 #139,Notification,Minor,Immediate,Closed,qa_lee,dev_baek,2026-06-10,2026-06-19,0,UAT,Environment
53,[Payment] 결함 #53,Payment,Critical,High,Closed,qa_choi,dev_yoon,2026-06-10,2026-06-11,1,System,Coding
495,[Data-Sync] 결함 #495,Data-Sync,Trivial,Normal,Resolved,qa_jung,dev_shin,2026-06-10,2026-06-16,0,System,Requirement
383,[Data-Sync] 결함 #383,Data-Sync,Trivial,Normal,Resolved,qa_lee,dev_shin,2026-06-10,,0,Integration,Third-party
56,[Notification] 결함 #56,Notification,Major,Normal,Closed,qa_kim,dev_han,2026-06-10,2026-06-17,0,System,Coding
80,[Notification] 결함 #80,Notification,Major,High,Closed,qa_lee,dev_baek,2026-06-10,2026-06-17,0,Production,Design
8,[Notification] 결함 #8,Notification,Minor,High,In Progress,qa_choi,dev_baek,2026-06-10,,0,Production,Requirement
459,[Network-Comm] 결함 #459,Network-Comm,Major,Low,New,qa_kim,dev_shin,2026-06-10,,0,Unit,Requirement
238,[Data-Sync] 결함 #238,Data-Sync,Major,Normal,Closed,qa_lee,dev_oh,2026-06-10,2026-06-17,0,Integration,Design
403,[Payment] 결함 #403,Payment,Blocker,Low,New,qa_kim,dev_yoon,2026-06-10,,0,Unit,Coding
345,[Firmware-Core] 결함 #345,Firmware-Core,Critical,Low,Closed,qa_choi,dev_seo,2026-06-10,2026-06-14,0,Unit,Coding
358,[Data-Sync] 결함 #358,Data-Sync,Trivial,Normal,Resolved,qa_lee,dev_han,2026-06-11,,0,Integration,Coding
242,[Payment] 결함 #242,Payment,Critical,High,Closed,qa_choi,dev_yoon,2026-06-11,2026-06-14,0,UAT,Coding
346,[UI-Settings] 결함 #346,UI-Settings,Trivial,Normal,Reopened,qa_lee,dev_yoon,2026-06-11,,1,System,Coding
168,[Search] 결함 #168,Search,Trivial,Normal,Closed,qa_choi,dev_yoon,2026-06-12,,0,Unit,Design
46,[Data-Sync] 결함 #46,Data-Sync,Major,High,Resolved,qa_kim,dev_baek,2026-06-12,2026-06-25,0,Integration,Third-party
214,[Payment] 결함 #214,Payment,Trivial,High,In Progress,qa_kim,dev_baek,2026-06-12,,0,Unit,Coding
236,[Firmware-Core] 결함 #236,Firmware-Core,Minor,Immediate,In Progress,qa_kim,dev_seo,2026-06-12,,0,Integration,Requirement
327,[Payment] 결함 #327,Payment,Minor,High,New,qa_lee,dev_seo,2026-06-12,,0,Integration,Coding
426,[Data-Sync] 결함 #426,Data-Sync,Major,High,Closed,qa_jung,dev_baek,2026-06-12,2026-06-16,1,System,Coding
430,[Search] 결함 #430,Search,Minor,Normal,New,qa_jung,dev_yoon,2026-06-12,,0,System,Data
343,[Auth-Login] 결함 #343,Auth-Login,Major,Normal,Closed,qa_jung,dev_shin,2026-06-12,2026-06-15,0,Integration,Requirement
298,[Data-Sync] 결함 #298,Data-Sync,Critical,High,Closed,qa_lee,dev_han,2026-06-12,2026-06-18,0,Integration,Coding
83,[Search] 결함 #83,Search,Critical,Low,Closed,qa_choi,dev_baek,2026-06-13,2026-06-17,0,Unit,Coding
257,[Payment] 결함 #257,Payment,Major,Normal,New,qa_jung,dev_han,2026-06-13,,0,UAT,Requirement
151,[Network-Comm] 결함 #151,Network-Comm,Major,High,Resolved,qa_park,dev_yoon,2026-06-14,2026-06-24,0,Production,Requirement
19,[Network-Comm] 결함 #19,Network-Comm,Blocker,Immediate,New,qa_park,dev_seo,2026-06-14,,0,Integration,Design
167,[Network-Comm] 결함 #167,Network-Comm,Minor,Normal,New,qa_park,dev_oh,2026-06-14,,0,UAT,Requirement
14,[Network-Comm] 결함 #14,Network-Comm,Major,Low,New,qa_park,dev_seo,2026-06-14,,0,Unit,Environment
241,[Payment] 결함 #241,Payment,Blocker,Low,Closed,qa_park,dev_han,2026-06-14,2026-06-16,1,Unit,Data
262,[Notification] 결함 #262,Notification,Critical,Normal,Closed,qa_kim,dev_baek,2026-06-14,2026-06-15,0,Production,Environment
397,[Network-Comm] 결함 #397,Network-Comm,Major,Normal,In Progress,qa_park,dev_shin,2026-06-14,,0,Production,Requirement
42,[Search] 결함 #42,Search,Minor,Normal,Closed,qa_park,dev_shin,2026-06-15,2026-06-18,1,Integration,Third-party
45,[Payment] 결함 #45,Payment,Critical,Immediate,Closed,qa_jung,dev_yoon,2026-06-15,2026-06-16,0,Integration,Environment
291,[Notification] 결함 #291,Notification,Major,Normal,New,qa_choi,dev_shin,2026-06-15,,0,UAT,Coding
408,[Network-Comm] 결함 #408,Network-Comm,Critical,Immediate,Closed,qa_choi,dev_baek,2026-06-15,2026-06-19,0,Unit,Design
194,[Network-Comm] 결함 #194,Network-Comm,Major,Low,Closed,qa_jung,dev_baek,2026-06-15,2026-06-23,0,Production,Environment
434,[Network-Comm] 결함 #434,Network-Comm,Minor,High,Closed,qa_choi,dev_yoon,2026-06-15,2026-06-20,0,UAT,Design
295,[Payment] 결함 #295,Payment,Blocker,High,Closed,qa_lee,dev_han,2026-06-16,2026-06-18,0,UAT,Coding
325,[Notification] 결함 #325,Notification,Minor,High,In Progress,qa_park,dev_baek,2026-06-16,,0,Production,Coding
428,[Data-Sync] 결함 #428,Data-Sync,Trivial,Immediate,In Progress,qa_choi,dev_seo,2026-06-16,,1,System,Data
3,[Data-Sync] 결함 #3,Data-Sync,Trivial,High,Closed,qa_jung,dev_baek,2026-06-17,,0,Production,Design
441,[Network-Comm] 결함 #441,Network-Comm,Major,High,New,qa_kim,dev_oh,2026-06-17,,0,Production,Design
280,[Network-Comm] 결함 #280,Network-Comm,Trivial,Normal,Closed,qa_park,dev_seo,2026-06-17,,1,Unit,Requirement
305,[Auth-Login] 결함 #305,Auth-Login,Critical,Normal,New,qa_jung,dev_baek,2026-06-17,,0,Unit,Environment
390,[Network-Comm] 결함 #390,Network-Comm,Minor,Immediate,Closed,qa_choi,dev_seo,2026-06-17,2026-06-27,0,Unit,Design
334,[UI-Settings] 결함 #334,UI-Settings,Minor,Low,Closed,qa_lee,dev_oh,2026-06-17,,1,UAT,Design
116,[Notification] 결함 #116,Notification,Minor,Immediate,Resolved,qa_jung,dev_oh,2026-06-17,2026-06-29,0,Integration,Coding
73,[Payment] 결함 #73,Payment,Major,Normal,Closed,qa_choi,dev_seo,2026-06-17,2026-06-28,0,System,Environment
252,[Network-Comm] 결함 #252,Network-Comm,Major,High,In Progress,qa_park,dev_yoon,2026-06-18,,0,System,Coding
246,[UI-Settings] 결함 #246,UI-Settings,Major,High,Resolved,qa_park,dev_han,2026-06-18,2026-06-29,0,UAT,Coding
279,[Data-Sync] 결함 #279,Data-Sync,Minor,Low,Resolved,qa_park,dev_yoon,2026-06-19,2026-06-27,0,Unit,Design
406,[Search] 결함 #406,Search,Minor,High,Closed,qa_park,dev_shin,2026-06-19,2026-06-22,1,System,Environment
198,[UI-Settings] 결함 #198,UI-Settings,Minor,Normal,Closed,qa_jung,dev_seo,2026-06-19,,0,Unit,Requirement
181,[Payment] 결함 #181,Payment,Critical,Normal,Closed,qa_park,dev_yoon,2026-06-20,2026-06-26,0,UAT,Third-party
179,[Network-Comm] 결함 #179,Network-Comm,Critical,High,Closed,qa_lee,dev_yoon,2026-06-20,2026-06-25,0,System,Requirement
452,[Auth-Login] 결함 #452,Auth-Login,Major,Normal,Reopened,qa_choi,dev_seo,2026-06-20,,1,UAT,Coding
24,[Payment] 결함 #24,Payment,Minor,Normal,Closed,qa_choi,dev_seo,2026-06-21,2026-06-26,0,System,Coding
414,[Auth-Login] 결함 #414,Auth-Login,Trivial,Low,In Progress,qa_lee,dev_shin,2026-06-21,,0,System,Requirement
370,[Auth-Login] 결함 #370,Auth-Login,Major,High,Closed,qa_kim,dev_yoon,2026-06-21,2026-06-23,0,Unit,Coding
182,[Payment] 결함 #182,Payment,Major,High,In Progress,qa_jung,dev_baek,2026-06-21,,0,UAT,Design
152,[Network-Comm] 결함 #152,Network-Comm,Trivial,Low,Closed,qa_lee,dev_oh,2026-06-21,,0,Integration,Coding
110,[Payment] 결함 #110,Payment,Major,High,Closed,qa_lee,dev_han,2026-06-22,2026-06-27,0,Integration,Third-party
420,[Search] 결함 #420,Search,Minor,Low,Closed,qa_choi,dev_yoon,2026-06-22,,0,System,Data
101,[Search] 결함 #101,Search,Major,Immediate,Resolved,qa_park,dev_han,2026-06-22,,0,Integration,Third-party
296,[Payment] 결함 #296,Payment,Major,High,Closed,qa_lee,dev_yoon,2026-06-22,2026-06-23,0,System,Third-party
265,[Firmware-Core] 결함 #265,Firmware-Core,Trivial,Normal,Closed,qa_park,dev_yoon,2026-06-23,,0,Unit,Design
402,[Network-Comm] 결함 #402,Network-Comm,Major,Immediate,Closed,qa_jung,dev_yoon,2026-06-23,2026-06-29,0,Production,Data
321,[Auth-Login] 결함 #321,Auth-Login,Blocker,Normal,Closed,qa_lee,dev_han,2026-06-23,2026-06-24,0,Integration,Requirement
162,[Network-Comm] 결함 #162,Network-Comm,Trivial,Normal,Resolved,qa_choi,dev_yoon,2026-06-23,2026-06-27,0,Integration,Third-party
293,[Payment] 결함 #293,Payment,Major,Normal,New,qa_lee,dev_baek,2026-06-24,,0,System,Coding
12,[Network-Comm] 결함 #12,Network-Comm,Minor,Normal,In Progress,qa_park,dev_yoon,2026-06-24,,0,Integration,Data
235,[Firmware-Core] 결함 #235,Firmware-Core,Critical,High,New,qa_lee,dev_han,2026-06-24,,0,Unit,Requirement
132,[Notification] 결함 #132,Notification,Minor,Normal,Closed,qa_jung,dev_yoon,2026-06-24,,0,Integration,Data
431,[Payment] 결함 #431,Payment,Major,Low,Resolved,qa_jung,dev_yoon,2026-06-24,2026-06-29,0,System,Coding
361,[Data-Sync] 결함 #361,Data-Sync,Minor,Normal,Resolved,qa_kim,dev_oh,2026-06-24,,0,Integration,Design
226,[UI-Settings] 결함 #226,UI-Settings,Blocker,Low,Closed,qa_choi,dev_baek,2026-06-24,2026-06-27,0,System,Environment
219,[Data-Sync] 결함 #219,Data-Sync,Minor,Normal,Reopened,qa_lee,dev_yoon,2026-06-24,,1,Unit,Design
377,[Firmware-Core] 결함 #377,Firmware-Core,Major,Normal,Closed,qa_choi,dev_yoon,2026-06-25,2026-06-26,0,Unit,Requirement
191,[Auth-Login] 결함 #191,Auth-Login,Major,Normal,New,qa_park,dev_shin,2026-06-25,,0,Production,Design
468,[Search] 결함 #468,Search,Critical,High,Closed,qa_park,dev_seo,2026-06-25,2026-06-28,1,Integration,Design
174,[Search] 결함 #174,Search,Minor,Normal,Resolved,qa_lee,dev_baek,2026-06-25,,0,Integration,Third-party
143,[Notification] 결함 #143,Notification,Blocker,Normal,New,qa_jung,dev_yoon,2026-06-25,,0,System,Third-party
340,[UI-Settings] 결함 #340,UI-Settings,Major,High,Closed,qa_park,dev_yoon,2026-06-25,,0,Unit,Coding
382,[UI-Settings] 결함 #382,UI-Settings,Minor,Immediate,Resolved,qa_kim,dev_han,2026-06-25,,0,Unit,Data
224,[UI-Settings] 결함 #224,UI-Settings,Trivial,Normal,In Progress,qa_lee,dev_han,2026-06-26,,0,Integration,Environment
463,[UI-Settings] 결함 #463,UI-Settings,Critical,High,Resolved,qa_lee,dev_oh,2026-06-26,2026-06-30,0,Unit,Requirement
320,[Auth-Login] 결함 #320,Auth-Login,Major,Low,Closed,qa_kim,dev_baek,2026-06-26,2026-06-29,0,Production,Design
170,[Firmware-Core] 결함 #170,Firmware-Core,Major,Immediate,Closed,qa_jung,dev_seo,2026-06-26,2026-06-29,0,Integration,Coding
347,[Network-Comm] 결함 #347,Network-Comm,Major,Normal,Closed,qa_kim,dev_seo,2026-06-26,,0,Unit,Environment
388,[Network-Comm] 결함 #388,Network-Comm,Critical,High,In Progress,qa_park,dev_oh,2026-06-26,,1,Production,Third-party
100,[Search] 결함 #100,Search,Minor,High,Closed,qa_jung,dev_seo,2026-06-27,,0,Production,Requirement
137,[Network-Comm] 결함 #137,Network-Comm,Minor,Normal,Closed,qa_park,dev_han,2026-06-27,,0,Integration,Data
233,[Network-Comm] 결함 #233,Network-Comm,Critical,High,Closed,qa_park,dev_seo,2026-06-27,2026-06-30,0,System,Coding
342,[Search] 결함 #342,Search,Minor,Normal,In Progress,qa_lee,dev_seo,2026-06-27,,0,Integration,Data
104,[Notification] 결함 #104,Notification,Minor,Normal,Resolved,qa_park,dev_seo,2026-06-28,,0,System,Environment
32,[Search] 결함 #32,Search,Minor,Normal,Resolved,qa_choi,dev_baek,2026-06-28,,0,System,Requirement
6,[Search] 결함 #6,Search,Minor,High,In Progress,qa_kim,dev_yoon,2026-06-28,,0,Unit,Environment
202,[Payment] 결함 #202,Payment,Major,Normal,Closed,qa_lee,dev_yoon,2026-06-28,,0,Integration,Third-party
23,[Notification] 결함 #23,Notification,Critical,Low,Resolved,qa_choi,dev_yoon,2026-06-28,,1,Integration,Coding
447,[Payment] 결함 #447,Payment,Minor,Low,Closed,qa_kim,dev_baek,2026-06-29,,0,Integration,Coding
386,[Payment] 결함 #386,Payment,Major,Immediate,Closed,qa_kim,dev_seo,2026-06-29,,0,Unit,Coding
457,[UI-Settings] 결함 #457,UI-Settings,Minor,High,In Progress,qa_park,dev_baek,2026-06-29,,1,Unit,Third-party
297,[Payment] 결함 #297,Payment,Blocker,Immediate,Closed,qa_lee,dev_shin,2026-06-29,2026-06-30,0,System,Environment
410,[Network-Comm] 결함 #410,Network-Comm,Major,Normal,In Progress,qa_kim,dev_han,2026-06-30,,0,System,Requirement
178,[Search] 결함 #178,Search,Major,High,Reopened,qa_choi,dev_baek,2026-06-30,,2,UAT,Coding
405,[Notification] 결함 #405,Notification,Trivial,High,Closed,qa_park,dev_oh,2026-06-30,,0,Integration,Data
